"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012"
"2036","PONTI02",2010-05-07,"UMCA","S","3173","Alive",10.5,136,10.7
"2037","PONTI02",2010-05-07,"UMCA","T","3174","Alive",9.600000381,168,11.2
"2038","PONTI02",2010-05-07,"UMCA","U","3175","Alive",6.599999905,205,6.5
"2039","PONTI02",2010-05-07,"UMCA","M","4755","Alive",3.200000048,17,3.2
"2040","PONTI02",2010-05-07,"UMCA","X","6315","Alive",8.199999809,85,7.8
"2041","PONTI02",2010-05-07,"UMCA","AA","6316","Alive",15.5,119,16
"2042","PONTI02",2010-05-07,"UMCA","Z","6317","Alive",8.199999809,58,8.1
"2043","PONTI02",2010-05-07,"UMCA","W","6338","Alive",15.60000038,26,17.5
"2044","PONTI02",2010-05-07,"UMCA","Y","6339","Alive",7.199999809,106,7.1
"2045","REDDE01",2010-05-11,"UMCA","B","189","Alive",33,106,38.9
"2046","REDDE01",2010-05-11,"UMCA","B","366","Alive",15.5,22,NA
"2047","REDDE01",2010-05-11,"UMCA","E","4754","Alive",25,75,27.1
"2048","REDDE01",2010-05-11,"UMCA","E","4758","Alive",5,95,7.6
"2049","REDDE01",2010-05-11,"UMCA","E","528","Alive",38.75,24,41.5
"2050","REDDE01",2010-05-11,"UMCA","B","539","Alive",13.75,84,14.9
"2051","REDDE01",2010-05-11,"UMCA","B","567","Alive",5.75,91,5.9
"2052","REDDE01",2010-05-11,"UMCA","D","587","Alive",69,37,74.2
"2053","REDDE01",2010-05-11,"UMCA","E","677","Alive",24.5,54,31.5
"2054","REDDE02",2010-05-11,"UMCA","B","3210","Alive",19,126,22.4
"2055","REDDE02",2010-05-11,"UMCA","B","391","Alive",31,62,16.4
"2056","REDDE02",2010-05-11,"UMCA","A","623","Alive",19.5,82,33.9
"2057","SAWI01",2010-05-11,"UMCA","F","1662","Alive",7,99,8.5
"2058","SAWI01",2010-05-11,"UMCA","A","1663","Alive",16.29999924,107,18.3
"2059","SAWI01",2010-05-11,"UMCA","B","3211","Alive",8.699999809,127,9.8
"2060","SAWI01",2010-05-11,"UMCA","C","3212","Alive",24.20000076,139,26.9
"2061","SAWI01",2010-05-11,"UMCA","D","3213","Alive",14.39999962,132,15.4
"2062","SAWI01",2010-05-11,"UMCA","D","3214","Alive",19.70000076,172,22.5
"2063","SAWI01",2010-05-11,"UMCA","E","3215","Alive",11.5,57,12.2
"2064","SAWI01",2010-05-11,"UMCA","G","3216","Alive",12.30000019,60,13.2
"2065","SAWI01",2010-05-11,"UMCA","G","3217","Alive",6.199999809,98,7
"2066","SAWI01",2010-05-11,"UMCA","G","3218","Alive",13.69999981,40,14.5
"2067","SAWI01",2010-05-11,"UMCA","H","3219","Alive",5,51,5.8
"2068","SAWI01",2010-05-11,"UMCA","I","3220","Alive",6.900000095,81,7.8
"2069","SAWI01",2010-05-11,"UMCA","J","3222","Alive",7.699999809,139,8.8
"2070","SAWI01",2010-05-11,"UMCA","K","3223","Alive",16.89999962,57,18.5
"2071","SAWI01",2010-05-11,"UMCA","K","3224","Alive",12.39999962,126,14.3
"2072","SAWI01",2010-05-11,"UMCA","L","3225","Alive",19.29999924,44,21.1
"2073","SAWI01",2010-05-11,"UMCA","M","6340","Alive",19,38,20.1
"2074","SAWI01",2010-05-11,"UMCA","N","6342","Alive",15.19999981,54,16.5
"2075","SAWI01",2010-05-11,"UMCA","M","6344","Alive",22.5,23,23.5
"2076","SCHIEK01",2010-04-30,"UMCA","B","2671","Alive",14.5,156,16.4
"2077","SCHIEK01",2010-04-30,"UMCA","C","2673","Alive",39.40000153,37,47.5
"2078","SCHIEK01",2010-04-30,"UMCA","C","2674","Alive",34.90000153,71,37.6
"2079","SCHIEK01",2010-04-30,"UMCA","C","2675","Alive",35,30,32.5
"2080","SCHIEK01",2010-04-30,"UMCA","A","2676","Alive",34.59999847,1,36.3
"2081","SCHIEK01",2010-04-30,"UMCA","A","2677","Alive",20,29,23.5
"2082","SCHIEK01",2010-04-30,"UMCA","F","2678","Alive",45.59999847,20,48
"2083","SCHIEK01",2010-04-30,"UMCA","G","2679","Alive",43.70000076,1,45.7
"2084","SCHIEK01",2010-04-30,"UMCA","E","2680","Alive",26.20000076,17,27.2
"2085","SCHIEK01",2010-04-30,"UMCA","E","2681","Alive",45.5,58,47.5
"2086","SCHIEK01",2010-04-30,"UMCA","E","4064","Alive",10.19999981,16,11.3
"2087","SCHIEK01",2010-04-30,"UMCA","C","4065","Alive",19.10000038,50,23.9
"2088","SCHIEK01",2010-04-30,"UMCA","H","4066","Alive",17.29999924,11,18.1
"2089","SDC01",2010-04-29,"UMCA","A","1769","Alive",34.40000153,46,33.8
"2090","SDC01",2010-04-29,"UMCA","B","4195","Alive",25,46,26
"2091","SDC01",2010-04-29,"UMCA","A","4342","Alive",37.09999847,34,37.9
"2092","SDC01",2010-04-29,"UMCA","A","4343","Alive",45.29999924,42,46.1
"2093","SDC01",2010-04-29,"UMCA","A","4344","Alive",30.39999962,65,31.2
"2094","SDC01",2010-04-29,"UMCA","A","4345","Alive",36.70000076,67,37.8
"2095","SDC01",2010-04-29,"UMCA","B","4346","Alive",3.799999952,50,4.3
"2096","SDC01",2010-04-29,"UMCA","B","4347","Alive",2.799999952,47,2
"2097","SDC02",2010-04-29,"UMCA","M","1263","Alive",9.199999809,19,9.5
"2098","SDC02",2010-04-29,"UMCA","A","1264","Alive",14,112,16.8
"2099","SDC02",2010-04-29,"UMCA","A","4260","Alive",69.69999695,26,73.3
"2100","SDC02",2010-04-29,"UMCA","B","4261","Alive",29.10000038,17,32.4
"2101","SDC02",2010-04-29,"UMCA","D","4262","Alive",46.5,0,49
"2102","SDC02",2010-04-29,"UMCA","E","4263","Alive",51.79999924,3,54.7
"2103","SDC02",2010-04-29,"UMCA","F","4264","Alive",2.599999905,28,2.9
"2104","SDC02",2010-04-29,"UMCA","G","4265","Alive",4.300000191,31,4.9
"2105","SDC02",2010-04-29,"UMCA","H","4266","Alive",13,41,13.9
"2106","SDC02",2010-04-29,"UMCA","I","4267","Alive",38.79999924,2,41.8
"2107","SDC02",2010-04-29,"UMCA","J","4268","Alive",6.400000095,186,6.4
"2108","SDC02",2010-04-29,"UMCA","J","4269","Alive",23.79999924,55,24.4
"2109","SDC02",2010-04-29,"UMCA","L","4270","Alive",49.90000153,52,52.3
"2110","SDC02",2010-04-29,"UMCA","N","4271","Alive",32.5,45,35.5
"2111","SDC02",2010-04-29,"UMCA","P","4272","Alive",72.80000305,4,78
"2112","SDC02",2010-04-29,"UMCA","Q","4273","Alive",62,0,67.8
"2113","SDC02",2010-04-29,"UMCA","S","4274","Alive",21.39999962,15,23.7
"2114","SDC02",2010-04-29,"UMCA","U","4275","Dead",8.800000191,-9999,NA
"2115","SDC02",2010-04-29,"UMCA","U","4276","Alive",17.70000076,50,21.2
"2116","SDC02",2010-04-29,"UMCA","W","4393","Alive",2.900000095,42,3.2
"2117","SDC02",2010-04-29,"UMCA","T","4394","Alive",2.700000048,63,2.5
"2118","SDC02",2010-04-29,"UMCA","R","4395","Alive",22.10000038,6,25.8
"2119","SDC02",2010-04-29,"UMCA","O","4396","Alive",9.399999619,36,12.6
"2120","SDC02",2010-04-29,"UMCA","O","4396","Alive",9.399999619,36,12.6
"2121","SDC02",2010-04-29,"UMCA","K","4397","Alive",9.699999809,49,NA
"2122","SDC02",2010-04-29,"UMCA","E","4398","Alive",2.5,36,1.5
"2123","SDC02",2010-04-29,"UMCA","B","4399","Alive",16.10000038,31,16.3
"2124","SDC02",2010-04-29,"UMCA","V","6321","Alive",16.75,65,18.4
"2125","SDC03",2010-04-29,"UMCA","E","1842","Alive",4.099999905,153,5.8
"2126","SDC03",2010-04-29,"UMCA","F","1844","Alive",3.099999905,68,5.8
"2127","SDC03",2010-04-29,"UMCA","C","4235","Alive",8.899999619,77,10.5
"2128","SDC03",2010-04-29,"UMCA","A","4368","Alive",3.799999952,135,5
"2129","SDC03",2010-04-29,"UMCA","B","4369","Alive",4.300000191,101,5
"2130","SDC03",2010-04-29,"UMCA","D","4370","Alive",3.400000095,78,5.7
"2131","SDC03",2010-04-29,"UMCA","E","4371","Alive",2.200000048,149,4.6
"2132","SDC03",2010-04-29,"UMCA","F","4372","Alive",4.099999905,68,6.7
"2133","SDC03",2010-04-29,"UMCA","G","4373","Alive",3.900000095,69,5.9
"2134","SDC03",2010-04-29,"UMCA","H","4374","Alive",3.299999952,36,4.5
"2135","SDC03",2010-04-29,"UMCA","I","4792","Alive",2,47,2.4
"2136","SDC05",2010-04-29,"UMCA","A","1832","Alive",3.200000048,72,3
"2137","SDC06",2010-04-29,"UMCA","A","1861","Alive",4.900000095,77,7.2
"2138","SDC06",2010-04-29,"UMCA","A","4277","Alive",18.79999924,101,23.2
"2139","SDC06",2010-04-29,"UMCA","B","4702","Alive",1,30,3.6
"2140","SDC06",2010-04-29,"UMCA","B","5538","Alive",2.900000095,78,4
"2141","SDC06",2010-04-29,"UMCA","B","5596","Alive",2,33,2.8
"2142","SECRET01",2010-05-11,"UMCA","B","2682","Alive",2.799999952,2,2.7
"2143","SECRET01",2010-05-11,"UMCA","B","436","Alive",7.5,0,8.7
"2144","SECRET01",2010-05-11,"UMCA","B","437","Alive",9.5,0,11.5
"2145","SECRET01",2010-05-11,"UMCA","C","474","Alive",8.25,0,9.2
"2146","SECRET01",2010-05-11,"UMCA","C","483b","Alive",7.5,3,7.8
"2147","SECRET02",2010-05-11,"UMCA","A","2683","Alive",11.19999981,1,11.9
"2148","SECRET02",2010-05-11,"UMCA","F","2684","Alive",6.599999905,23,7.7
"2149","SECRET02",2010-05-11,"UMCA","F","2685","Alive",5.099999905,2,5.2
"2150","SECRET02",2010-05-11,"UMCA","F","2686","Alive",3,12,3
"2151","SECRET02",2010-05-11,"UMCA","F","2687","Alive",2.799999952,3,2.7
"2152","SECRET02",2010-05-11,"UMCA","H","2688","Alive",6.199999809,8,7.3
"2153","SECRET02",2010-05-11,"UMCA","E","401","Alive",5.75,7,6.2
"2154","SECRET02",2010-05-11,"UMCA","A","416","Alive",15.39999962,4,12.5
"2155","SECRET02",2010-05-11,"UMCA","A","421","Alive",2.75,21,2.8
"2156","SECRET02",2010-05-11,"UMCA","G","431","Alive",7.75,41,9.5
"2157","SECRET02",2010-05-11,"UMCA","H","432","Alive",2,14,2.2
"2158","SECRET02",2010-05-11,"UMCA","H","434","Alive",10.25,8,12
"2159","SECRET02",2010-05-11,"UMCA","A","438b","Dead",2,-9999,NA
"2160","SECRET02",2010-05-11,"UMCA","B","441","Alive",16.25,8,16.4
"2161","SECRET02",2010-05-11,"UMCA","F","443b","Alive",4.75,35,5.5
"2162","SECRET02",2010-05-11,"UMCA","G","446b","Alive",8.5,44,6.8
"2163","SECRET02",2010-05-11,"UMCA","H","450b","Alive",5.25,10,5.4
"2164","SECRET02",2010-05-11,"UMCA","F","454","X- Stem Missing",11.5,-9999,8.4
"2165","SECRET02",2010-05-11,"UMCA","F","463","Alive",6,51,7.7
"2166","SECRET02",2010-05-11,"UMCA","C","481b","Alive",20,11,21.9
"2167","SECRET02",2010-05-11,"UMCA","D","492","Alive",5.75,7,6.4
"2168","SECRET02",2010-05-11,"UMCA","F","924","Alive",6.5,14,7.2
"2169","SECRET03",2010-05-11,"UMCA","A","2689","Alive",12.69999981,5,14.6
"2170","SECRET03",2010-05-11,"UMCA","A","406b","Alive",13.25,2,14.8
"2171","SECRET03",2010-05-11,"UMCA","E","408b","Alive",5.25,3,5.1
"2172","SECRET03",2010-05-11,"UMCA","F","414","Alive",4,7,4.3
"2173","SECRET03",2010-05-11,"UMCA","G","425","Alive",6,20,7.8
"2174","SECRET03",2010-05-11,"UMCA","E","427b","Alive",7.75,3,8.4
"2175","SECRET03",2010-05-11,"UMCA","A","429","Alive",13.25,4,14.8
"2176","SECRET03",2010-05-11,"UMCA","C","439b","Alive",8.300000191,8,7.5
"2177","SECRET03",2010-05-11,"UMCA","F","449","Alive",3.75,7,3.8
"2178","SECRET03",2010-05-11,"UMCA","A","451","Alive",15.75,2,16.8
"2179","SECRET03",2010-05-11,"UMCA","G","459b","Alive",4.25,17,5
"2180","SECRET03",2010-05-11,"UMCA","D","465","Alive",4.25,4,5
"2181","SECRET03",2010-05-11,"UMCA","D","467","Alive",4.25,5,5
"2182","SECRET03",2010-05-11,"UMCA","H","494b","X- Stem Missing",13.5,-9999,15.6
"2183","SECRET03",2010-05-11,"UMCA","B","919","Alive",14,2,15.1
"2184","SKILE01",2010-05-09,"UMCA","A","3280","Alive",26.79999924,23,27.8
"2185","SKILE01",2010-05-09,"UMCA","A","3281","Alive",25.10000038,10,24.9
"2186","SKILE01",2010-05-09,"UMCA","A","3282","Alive",5.900000095,11,5.9
"2187","SKILE01",2010-05-09,"UMCA","A","3283","Alive",7.199999809,26,7.1
"2188","SKILE01",2010-05-09,"UMCA","B","3284","Alive",11.19999981,0,11.1
"2189","SKILE01",2010-05-09,"UMCA","C","3285","Alive",63.40000153,22,49.7
"2190","SKILE01",2010-05-09,"UMCA","C","3286","Alive",22.60000038,22,23.3
"2191","SKILE01",2010-05-09,"UMCA","C","3287","Alive",29.39999962,46,32
"2192","SKILE01",2010-05-09,"UMCA","D","3288","Alive",18.70000076,30,43.9
"2193","SKILE01",2010-05-09,"UMCA","D","3289","Alive",16.10000038,28,17
"2194","SKILE01",2010-05-09,"UMCA","D","3290","Alive",41.20000076,67,61.9
"2195","SKILE01",2010-05-09,"UMCA","F","3291","Alive",8.100000381,37,8.4
"2196","SPAUL01",2010-05-19,"UMCA","D","102","Alive",3.75,79,7
"2197","SPAUL01",2010-05-19,"UMCA","F","107","Alive",12,30,12.8
"2198","SPAUL01",2010-05-19,"UMCA","D","110","Alive",9.5,92,11.5
"2199","SPAUL01",2010-05-19,"UMCA","C","114","Alive",14.75,75,15.7
"2200","SPAUL01",2010-05-19,"UMCA","G","3078","Alive",14.10000038,49,16.6
"2201","SPAUL01",2010-05-19,"UMCA","C","315","Alive",35.25,61,37.8
"2202","SPAUL01",2010-05-19,"UMCA","H","4562","Alive",9,10,9.2
"2203","SPAUL01",2010-05-19,"UMCA","A","4908","Alive",16.79999924,60,17.9
"2204","SPAUL01",2010-05-19,"UMCA","B","915","Alive",15.5,127,19
"2205","SPAUL01",2010-05-19,"UMCA","A","931","Alive",32.25,18,30.1
"2206","SPAUL01",2010-05-19,"UMCA","G","944","Alive",25.25,42,7
"2207","SPAUL01",2010-05-19,"UMCA","E","963","Alive",28,33,31
"2208","SPAUL02",2010-05-19,"UMCA","A","606","Alive",27,18,28.8
"2209","SPAUL02",2010-05-19,"UMCA","B","616","Alive",19.25,49,22.5
"2210","SPIVY01",2010-05-18,"UMCA","A","331","Alive",4.099999905,89,7.6
"2211","SPIVY01",2010-05-18,"UMCA","B","4408","Alive",0,93,7.5
"2212","SPIVY01",2010-05-18,"UMCA","A","6939","Alive",5,60,6.6
"2213","SPIVY01",2010-05-18,"UMCA","A","6940","Alive",0,91,6.4
"2214","STATE123",2010-05-20,"UMCA","A","3801","Alive",8.199999809,9,10.5
"2215","STATE123",2010-05-20,"UMCA","B","3802","Alive",2.200000048,12,4.2
"2216","STATE123",2010-05-20,"UMCA","C","3804","Alive",18,83,24.9
"2217","STATE123",2010-05-20,"UMCA","E","3806","X- Stem Missing",0.899999976,-9999,NA
"2218","SUGAR01",2010-05-04,"UMCA","J","270","Alive",6.75,4,7.4
"2219","SUGAR01",2010-05-04,"UMCA","J","376","Alive",6.75,4,7
"2220","SUGAR01",2010-05-04,"UMCA","D","507","Alive",4.5,0,2.9
"2221","SUGAR01",2010-05-04,"UMCA","E","509","Alive",5,21,4.7
"2222","SUGAR01",2010-05-04,"UMCA","B","512","Alive",6.5,25,6.2
"2223","SUGAR01",2010-05-04,"UMCA","C","523","Alive",5.75,38,6.4
"2224","SUGAR01",2010-05-04,"UMCA","F","552","Alive",5,9,5.1
"2225","SUGAR01",2010-05-04,"UMCA","G","591","Alive",7.25,4,7.6
"2226","SUGAR01",2010-05-04,"UMCA","H","609","Alive",7.25,3,7.3
"2227","SUGAR01",2010-05-04,"UMCA","I","618","Alive",8,4,8.7
"2228","SUGAR01",2010-05-04,"UMCA","A","655","Alive",5.25,184,5.3
"2229","SUGAR01",2010-05-04,"UMCA","A","676","Alive",3.5,11,3.3
"2230","SUGAR01",2010-05-04,"UMCA","A","698","Alive",7.5,5,7.2
"2231","SUGAR04",2010-05-04,"UMCA","A","4104","Alive",14.80000019,3,15.3
"2232","SUGAR04",2010-05-04,"UMCA","A","4105","Alive",8.199999809,4,7.5
"2233","SUGAR04",2010-05-04,"UMCA","A","4106","Alive",7.099999905,4,9.4
"2234","SUGAR04",2010-05-04,"UMCA","B","4107","Alive",2,8,4
"2235","SUGAR04",2010-05-04,"UMCA","C","4108","Alive",19.89999962,5,20
"2236","SUGAR04",2010-05-04,"UMCA","D","4109","Alive",10.80000019,6,11.7
"2237","SUGAR04",2010-05-04,"UMCA","E","4110","Alive",10.69999981,5,14
"2238","SUGAR04",2010-05-04,"UMCA","F","4111","Alive",5.5,19,6.6
"2239","SUGAR04",2010-05-04,"UMCA","F","4112","Alive",5.800000191,8,6.2
"2240","SUGAR04",2010-05-04,"UMCA","G","4113","Alive",10.5,3,13
"2241","SUGAR04",2010-05-04,"UMCA","H","4114","Alive",11.19999981,10,13.3
"2242","SUGAR04",2010-05-04,"UMCA","H","4115","Dead",5.800000191,-9999,NA
"2243","SUGAR05",2010-05-06,"UMCA","A","586","Alive",25.25,24,28.6
"2244","SUGAR05",2010-05-06,"UMCA","D","604","Alive",31.25,89,23.5
"2245","SUGAR05",2010-05-06,"UMCA","A","648","Alive",33.75,30,37.6
"2246","SUGAR05",2010-05-06,"UMCA","C","649","Alive",36.5,11,34.2
"2247","SUGAR05",2010-05-06,"UMCA","B","656","Alive",24,20,26.5
"2248","SUGAR05",2010-05-06,"UMCA","B","687","Alive",18.25,18,19.7
"2249","SUGAR07",2010-05-16,"UMCA","H","1237","Alive",2.5,26,12.4
"2250","SUGAR07",2010-05-16,"UMCA","A","4067","Dead",7.599999905,-9999,NA
"2251","SUGAR07",2010-05-16,"UMCA","A","4068","Alive",17.70000076,33,19.5
"2252","SUGAR07",2010-05-16,"UMCA","B","4069","X- Stem Missing",39.79999924,-9999,33.8
"2253","SUGAR07",2010-05-16,"UMCA","C","4070","Alive",5,48,6.5
"2254","SUGAR07",2010-05-16,"UMCA","D","4071","Alive",6.699999809,38,8.3
"2255","SUGAR07",2010-05-16,"UMCA","D","4072","Alive",9.899999619,64,10.8
"2256","SUGAR07",2010-05-16,"UMCA","E","4073","Alive",14.89999962,27,17.3
"2257","SUGAR07",2010-05-16,"UMCA","F","4074","Alive",19.70000076,8,21.3
"2258","SUGAR07",2010-05-16,"UMCA","F","4075","Alive",16.10000038,6,17.2
"2259","SUGAR07",2010-05-16,"UMCA","F","4076","Alive",18.39999962,4,20.6
"2260","SUGAR07",2010-05-16,"UMCA","F","4077","Alive",13.19999981,18,14.1
"2261","SUGAR07",2010-05-16,"UMCA","F","4078","Alive",14.30000019,1,14.9
"2262","SUGAR07",2010-05-16,"UMCA","F","4079","Alive",10.80000019,12,12.2
"2263","SUGAR07",2010-05-16,"UMCA","F","4080","Alive",14.80000019,7,16.4
"2264","SUGAR07",2010-05-16,"UMCA","G","4081","Dead",20.89999962,-9999,NA
"2265","SUGAR07",2010-05-16,"UMCA","G","4082","Alive",3.900000095,72,6.5
"2266","SUGAR08",2010-05-03,"UMCA","C","4600","Alive",11.5,36,NA
"2267","SUGAR08",2010-05-03,"UMCA","B","4787","Alive",7.199999809,16,7.8
"2268","SUGAR08",2010-05-03,"UMCA","B","4788","Alive",2.5,52,NA
"2269","SUGAR08",2010-05-03,"UMCA","B","4812","Alive",2.200000048,61,2.3
"2270","SUGAR08",2010-05-03,"UMCA","A","6001","Alive",11.80000019,24,13.9
"2271","SUGAR08",2010-05-03,"UMCA","A","6002","Alive",11,18,11.5
"2272","SUGAR08",2010-05-03,"UMCA","C","6004","Alive",13.19999981,25,13.7
"2273","SUGAR08",2010-05-03,"UMCA","B","6005","Alive",12.30000019,7,12.1
"2274","SUGAR08",2010-05-03,"UMCA","C","6006","Alive",11.30000019,14,11.7
"2275","SUGAR08",2010-05-03,"UMCA","A","6007","Alive",8.5,23,8.8
"2276","SUGAR08",2010-05-03,"UMCA","C","6008","Alive",11.5,9,12
"2277","SUGAR08",2010-05-03,"UMCA","C","6009","Alive",11.60000038,6,11.3
"2278","SUGAR08",2010-05-03,"UMCA","D","6010","Alive",5.800000191,34,7
"2279","SUGAR08",2010-05-03,"UMCA","B","6013","Alive",13.89999962,21,15
"2280","SUGAR08",2010-05-03,"UMCA","C","6018","Alive",9.100000381,19,9.2
"2281","SUGAR08",2010-05-03,"UMCA","C","6019","Alive",11.19999981,1,12.1
"2282","SUGAR08",2010-05-03,"UMCA","A","6021","Alive",8.399999619,18,9.2
"2283","SUGAR08",2010-05-03,"UMCA","E","6026","Alive",2.900000095,74,3.5
"2284","SUGAR08",2010-05-03,"UMCA","C","6028","Alive",8.399999619,20,8.6
"2285","SUGAR08",2010-05-03,"UMCA","B","6029","Alive",12.30000019,13,13.4
"2286","SUGAR08",2010-05-03,"UMCA","C","6030","Alive",10.39999962,27,NA
"2287","SUGAR08",2010-05-03,"UMCA","F","6032","Alive",4.800000191,136,5.5
"2288","SUGAR08",2010-05-03,"UMCA","F","6033","Alive",14.39999962,12,14.5
"2289","SUGAR08",2010-05-03,"UMCA","F","6034","Alive",2.299999952,68,2.3
"2290","SUGAR08",2010-05-03,"UMCA","B","6037","Alive",10.39999962,4,10.3
"2291","SUGAR08",2010-05-03,"UMCA","C","6038","Alive",13.60000038,16,11.2
"2292","SUGAR08",2010-05-03,"UMCA","B","6039","Alive",14.5,61,15.3
"2293","SUGAR08",2010-05-03,"UMCA","C","6040","Alive",13.5,3,12
"2294","SUGAR09",2010-05-16,"UMCA","B","4096","Alive",5.099999905,40,6.6
"2295","SUGAR09",2010-05-16,"UMCA","B","4097","Dead",4.599999905,-9999,NA
"2296","SUGAR09",2010-05-16,"UMCA","C","4098","Alive",1.899999976,28,NA
"2297","SUGAR09",2010-05-16,"UMCA","A","4099","Alive",5.599999905,35,6.8
"2298","SUGAR09",2010-05-16,"UMCA","D","4100","Alive",6.699999809,26,6.2
"2299","SUGAR09",2010-05-16,"UMCA","E","4101","Alive",27.89999962,6,26.3
"2300","SUGAR09",2010-05-16,"UMCA","E","4102","Alive",26.39999962,0,27
"2301","SUGAR09",2010-05-16,"UMCA","E","4103","Alive",28.5,0,29.4
"2302","SUGAR09",2010-05-16,"UMCA","I","6043","X- Stem Missing",18.70000076,-9999,NA
"2303","SUGAR11",2010-05-06,"UMCA","A","583","Alive",3,54,4.3
"2304","SUGAR11",2010-05-06,"UMCA","B","627","Alive",3.25,83,5.1
"2305","SUGAR11",2010-05-06,"UMCA","C","675","Alive",2.5,45,4.4
"2306","SUGAR12",2010-05-16,"UMCA","F","1909","Alive",3.099999905,26,3.2
"2307","SUGAR12",2010-05-16,"UMCA","F","1910","Alive",1,36,2.6
"2308","SUGAR12",2010-05-16,"UMCA","D","4083","Alive",3.299999952,47,3.8
"2309","SUGAR12",2010-05-16,"UMCA","D","4084","Alive",2.400000095,37,3.2
"2310","SUGAR12",2010-05-16,"UMCA","F","4085","Alive",12,25,11.9
"2311","SUGAR12",2010-05-16,"UMCA","H","4086","Alive",7,26,NA
"2312","SUGAR12",2010-05-16,"UMCA","G","4087","Alive",7.5,16,NA
"2313","SUGAR12",2010-05-16,"UMCA","G","4088","Alive",10.10000038,0,9.9
"2314","SUGAR12",2010-05-16,"UMCA","A","4089","Alive",15.80000019,45,18.6
"2315","SUGAR12",2010-05-16,"UMCA","A","4090","Alive",18.79999924,30,21.5
"2316","SUGAR12",2010-05-16,"UMCA","B","4091","Alive",10.80000019,25,10.9
"2317","SUGAR12",2010-05-16,"UMCA","B","4092","Alive",2.799999952,13,2.8
"2318","SUGAR12",2010-05-16,"UMCA","C","4093","Alive",3.900000095,34,4.3
"2319","SUGAR12",2010-05-16,"UMCA","C","4094","Alive",8.199999809,22,9.3
"2320","SUGAR12",2010-05-16,"UMCA","C","4095","Alive",12.5,20,14.5
"2321","SUGAR12",2010-05-16,"UMCA","C","4886","Alive",5,9,1.8
"2322","SUGAR12",2010-05-16,"UMCA","C","4887","Alive",4,15,2.1
"2323","SUGAR12",2010-05-16,"UMCA","I","4888","Alive",3,13,NA
"2324","SUGAR12",2010-05-16,"UMCA","E","4889","Alive",4,16,2.1
"2325","SUGAR12",2010-05-16,"UMCA","F","6041","Alive",0.300000012,22,1.9
"2326","SUGAR13",2010-05-03,"UMCA","C","1934","Alive",4.5,-9999,4.3
"2327","SUGAR13",2010-05-03,"UMCA","C","236","Alive",5.5,3,5.4
"2328","SUGAR13",2010-05-03,"UMCA","J","247","Alive",11.75,14,11.7
"2329","SUGAR13",2010-05-03,"UMCA","D","248","Alive",8,26,7.8
"2330","SUGAR13",2010-05-03,"UMCA","C","271","Alive",5.5,11,5.3
"2331","SUGAR13",2010-05-03,"UMCA","A","374","Alive",8,121,7.8
"2332","SUGAR13",2010-05-03,"UMCA","D","4025","Alive",2.200000048,17,2.4
"2333","SUGAR13",2010-05-03,"UMCA","G","4026","Alive",4.5,28,4.6
"2334","SUGAR13",2010-05-03,"UMCA","L","4028","Alive",6.599999905,11,6.8
"2335","SUGAR13",2010-05-03,"UMCA","G","4893","Alive",2.299999952,17,2.2
"2336","SUGAR13",2010-05-03,"UMCA","A","504","Alive",19.5,59,20.5
"2337","SUGAR13",2010-05-03,"UMCA","C","516","Alive",8.75,21,8.8
"2338","SUGAR13",2010-05-03,"UMCA","A","533","Alive",15.75,7,15.9
"2339","SUGAR13",2010-05-03,"UMCA","E","542","Alive",3.25,14,3.3
"2340","SUGAR13",2010-05-03,"UMCA","C","547","Alive",4,25,4
"2341","SUGAR13",2010-05-03,"UMCA","B","562","Alive",8,54,8.3
"2342","SUGAR13",2010-05-03,"UMCA","A","5633","Alive",3.400000095,11,3
"2343","SUGAR13",2010-05-03,"UMCA","G","564","Alive",10,-9999,NA
"2344","SUGAR13",2010-05-03,"UMCA","C","589","Alive",6,27,5.9
"2345","SUGAR13",2010-05-03,"UMCA","B","600","Alive",8,63,8.1
"2346","SUGAR13",2010-05-03,"UMCA","F","605","Alive",4.5,7,4.3
"2347","SUGAR13",2010-05-03,"UMCA","C","613","Alive",3.75,17,3.7
"2348","SUGAR13",2010-05-03,"UMCA","B","624","Alive",2.5,-9999,NA
"2349","SUGAR13",2010-05-03,"UMCA","B","639","Alive",5.5,25,5.5
"2350","SUGAR13",2010-05-03,"UMCA","K","664","Alive",7.5,13,7.7
"2351","SUGAR15",2010-05-06,"UMCA","R","4159","Alive",22.79999924,54,25.6
"2352","SUGAR15",2010-05-06,"UMCA","U","4160","Alive",35.70000076,5,40
"2353","SUGAR15",2010-05-06,"UMCA","U","4161","Alive",34.40000153,4,34.4
"2354","SUGAR15",2010-05-06,"UMCA","U","4162","Alive",44.40000153,3,44.4
"2355","SUGAR15",2010-05-06,"UMCA","G","4163","Alive",2,33,3.6
"2356","SUGAR15",2010-05-06,"UMCA","S","4164","Alive",15.60000038,9,16
"2357","SUGAR15",2010-05-06,"UMCA","S","4165","Alive",15,9,14.8
"2358","SUGAR15",2010-05-06,"UMCA","L","4166","Alive",14.89999962,35,17.8
"2359","SUGAR15",2010-05-06,"UMCA","M","4167","Alive",13.5,42,14.7
"2360","SUGAR15",2010-05-06,"UMCA","E","4808","Alive",4,37,5
"2361","SUGAR15",2010-05-06,"UMCA","T","5673","Alive",2.200000048,4,2.4
