"PlotID","Date","Transect","PtNum","OverstorySp","PercentCoverage","UnderstorySp"
"ANN02",4/20/2011 0:00:00,2.00,11.00,"UMCA",45,
"ANN02",4/20/2011 0:00:00,3.00,1.00,"OPEN",4,"TODI"
"ANN02",4/20/2011 0:00:00,3.00,1.00,"PSME",1,
"ANN02",4/20/2011 0:00:00,3.00,1.00,"UMCA",95,
"ANN02",4/20/2011 0:00:00,3.00,3.00,"OPEN",10,"TODI"
"ANN02",4/20/2011 0:00:00,3.00,3.00,"UMCA",90,"UMCA"
"ANN02",4/20/2011 0:00:00,3.00,5.00,"OPEN",5,"TODI"
"ANN02",4/20/2011 0:00:00,3.00,5.00,"PSME",90,"LOSP"
"ANN02",4/20/2011 0:00:00,3.00,5.00,"UMCA",5,
"ANN02",4/20/2011 0:00:00,3.00,7.00,"OPEN",5,"LOSP"
"ANN02",4/20/2011 0:00:00,3.00,7.00,"PSME",95,
"ANN02",4/20/2011 0:00:00,3.00,9.00,"OPEN",10,"TODI"
"ANN02",4/20/2011 0:00:00,3.00,9.00,"PSME",90,"LOSP"
"ANN02",4/20/2011 0:00:00,3.00,11.00,"OPEN",20,"UMCA"
"ANN02",4/20/2011 0:00:00,3.00,11.00,"PSME",80,
"ANN02",4/20/2011 0:00:00,4.00,1.00,"OPEN",5,"LOSP"
"ANN02",4/20/2011 0:00:00,4.00,1.00,"PSME",75,
"ANN02",4/20/2011 0:00:00,4.00,1.00,"UMCA",20,
"ANN02",4/20/2011 0:00:00,4.00,3.00,"OPEN",5,"LOSP"
"ANN02",4/20/2011 0:00:00,4.00,3.00,"PSME",35,
"ANN02",4/20/2011 0:00:00,4.00,3.00,"UMCA",60,
"ANN02",4/20/2011 0:00:00,4.00,5.00,"OPEN",5,"LOSP"
"ANN02",4/20/2011 0:00:00,4.00,5.00,"QUKE",20,
"ANN02",4/20/2011 0:00:00,4.00,5.00,"UMCA",75,
"ANN02",4/20/2011 0:00:00,4.00,7.00,"OPEN",5,"LOSP"
"ANN02",4/20/2011 0:00:00,4.00,7.00,"PSME",10,"UMCA"
"ANN02",4/20/2011 0:00:00,4.00,7.00,"QUKE",80,"PSME"
"ANN02",4/20/2011 0:00:00,4.00,7.00,"UMCA",5,
"ANN02",4/20/2011 0:00:00,4.00,9.00,"OPEN",5,"LOSP"
"ANN02",4/20/2011 0:00:00,4.00,9.00,"PSME",95,
"ANN02",4/20/2011 0:00:00,4.00,11.00,"OPEN",30,"LOSP"
"ANN02",4/20/2011 0:00:00,4.00,11.00,"PSME",70,
"ANN02",4/20/2011 0:00:00,5.00,1.00,"OPEN",10,"UMCA"
"ANN02",4/20/2011 0:00:00,5.00,1.00,"PSME",10,
"ANN02",4/20/2011 0:00:00,5.00,1.00,"UMCA",80,
"ANN02",4/20/2011 0:00:00,5.00,3.00,"OPEN",10,"LOSP"
"ANN02",4/20/2011 0:00:00,5.00,3.00,"PSME",80,
"ANN02",4/20/2011 0:00:00,5.00,3.00,"UMCA",10,
"ANN02",4/20/2011 0:00:00,5.00,5.00,"OPEN",5,"LOSP"
"ANN02",4/20/2011 0:00:00,5.00,5.00,"QUKE",5,
"ANN02",4/20/2011 0:00:00,5.00,5.00,"UMCA",90,
"ANN02",4/20/2011 0:00:00,5.00,7.00,"OPEN",15,"TODI"
"ANN02",4/20/2011 0:00:00,5.00,7.00,"PSME",80,"LOSP"
"ANN02",4/20/2011 0:00:00,5.00,7.00,"QUKE",5,
"ANN02",4/20/2011 0:00:00,5.00,9.00,"OPEN",5,"TODI"
"ANN02",4/20/2011 0:00:00,5.00,9.00,"PSME",95,"LOSP"
"ANN02",4/20/2011 0:00:00,5.00,11.00,"OPEN",10,"TODI"
"ANN02",4/20/2011 0:00:00,5.00,11.00,"PSME",80,"UMCA"
"ANN02",4/20/2011 0:00:00,5.00,11.00,"UMCA",10,
"ANN03",9/14/2004 0:00:00,1.00,1.00,"PSME",,"None"
"ANN03",9/14/2004 0:00:00,1.00,3.00,"PSME",,"None"
"ANN03",9/14/2004 0:00:00,1.00,3.00,"UMCA",,
"ANN03",9/14/2004 0:00:00,1.00,5.00,"PSME",,"None"
"ANN03",9/14/2004 0:00:00,1.00,5.00,"UMCA",,
"ANN03",9/14/2004 0:00:00,1.00,7.00,"PSME",,"None"
"ANN03",9/14/2004 0:00:00,1.00,7.00,"UMCA",,
"ANN03",9/14/2004 0:00:00,1.00,9.00,"PSME",,"UMCA"
"ANN03",9/14/2004 0:00:00,1.00,9.00,"UMCA",,
"ANN03",9/14/2004 0:00:00,1.00,11.00,"PSME",,"UMCA"
"ANN03",9/14/2004 0:00:00,1.00,11.00,"UMCA",,"SYMO"
"ANN03",9/14/2004 0:00:00,1.00,13.00,"PSME",,"UMCA"
"ANN03",9/14/2004 0:00:00,1.00,13.00,"UMCA",,
"ANN03",9/14/2004 0:00:00,1.00,15.00,"PSME",,"UMCA"
"ANN03",9/14/2004 0:00:00,1.00,15.00,"UMCA",,
"ANN03",9/14/2004 0:00:00,1.00,17.00,"UMCA",,"UMCA"
"ANN03",9/14/2004 0:00:00,1.00,19.00,"PSME",,"None"
"ANN03",9/14/2004 0:00:00,1.00,19.00,"UMCA",,
"ANN03",9/14/2004 0:00:00,1.00,21.00,"PSME",,
"ANN03",9/14/2004 0:00:00,1.00,21.00,"UMCA",,
"ANN03",9/14/2004 0:00:00,2.00,1.00,"PSME",,
"ANN03",9/14/2004 0:00:00,2.00,1.00,"UMCA",,"UMCA"
"ANN03",9/14/2004 0:00:00,2.00,3.00,"PISA",,
"ANN03",9/14/2004 0:00:00,2.00,3.00,"UMCA",,"None"
"ANN03",9/14/2004 0:00:00,2.00,5.00,"PSME",,
"ANN03",9/14/2004 0:00:00,2.00,5.00,"UMCA",,"None"
"ANN03",9/14/2004 0:00:00,2.00,7.00,"PSME",,
"ANN03",9/14/2004 0:00:00,2.00,7.00,"UMCA",,"None"
"ANN03",9/14/2004 0:00:00,2.00,9.00,"PSME",,
"ANN03",9/14/2004 0:00:00,2.00,9.00,"UMCA",,"None"
"ANN03",9/14/2004 0:00:00,2.00,11.00,"PSME",,"SYMO"
"ANN03",9/14/2004 0:00:00,2.00,13.00,,,"SYMO"
"ANN03",9/14/2004 0:00:00,2.00,13.00,"PSME",,"UMCA"
"ANN03",9/14/2004 0:00:00,2.00,15.00,,,"ROGY"
"ANN03",9/14/2004 0:00:00,2.00,15.00,,,"SYMO"
"ANN03",9/14/2004 0:00:00,2.00,15.00,"PSME",,"UMCA"
"ANN03",9/14/2004 0:00:00,2.00,17.00,,,"TODI"
"ANN03",9/14/2004 0:00:00,2.00,17.00,"PSME",,"SYMO"
"ANN03",9/14/2004 0:00:00,2.00,17.00,"UMCA",,"UMCA"
"ANN03",9/14/2004 0:00:00,2.00,19.00,"PSME",,
"ANN03",9/14/2004 0:00:00,2.00,19.00,"UMCA",,"SYMO"
"ANN03",9/14/2004 0:00:00,2.00,21.00,"PSME",,
"ANN03",9/14/2004 0:00:00,2.00,21.00,"UMCA",,"UMCA"
"ANN03",9/14/2004 0:00:00,3.00,1.00,"UMCA",,"None"
"ANN03",9/14/2004 0:00:00,3.00,3.00,"PSME",,"UMCA"
"ANN03",9/14/2004 0:00:00,3.00,3.00,"UMCA",,
"ANN03",9/14/2004 0:00:00,3.00,5.00,"PSME",,"SYMO"
"ANN03",9/14/2004 0:00:00,3.00,5.00,"UMCA",,"ROGY"
"ANN03",9/14/2004 0:00:00,3.00,7.00,"PSME",,"ROGY"
"ANN03",9/14/2004 0:00:00,3.00,7.00,"UMCA",,
"ANN03",9/14/2004 0:00:00,3.00,9.00,"PSME",,"UMCA"
"ANN03",9/14/2004 0:00:00,3.00,9.00,"UMCA",,
"ANN03",9/14/2004 0:00:00,3.00,11.00,"PSME",,"SYMO"
"ANN03",9/14/2004 0:00:00,3.00,11.00,"UMCA",,"ROGY"
"ANN03",9/14/2004 0:00:00,3.00,13.00,"PSME",,"UMCA"
"ANN03",9/14/2004 0:00:00,3.00,13.00,"UMCA",,
"ANN03",9/14/2004 0:00:00,3.00,15.00,"PSME",,"UMCA"
"ANN03",9/14/2004 0:00:00,3.00,15.00,"UMCA",,
"ANN03",9/14/2004 0:00:00,3.00,17.00,"PSME",,"None"
"ANN03",9/14/2004 0:00:00,3.00,17.00,"UMCA",,
"ANN03",9/14/2004 0:00:00,3.00,19.00,"None",,
"ANN03",9/14/2004 0:00:00,3.00,19.00,"PSME",,"None"
"ANN03",9/14/2004 0:00:00,3.00,21.00,"PSME",,"None"
"ANN03",9/14/2004 0:00:00,3.00,21.00,"UMCA",,
"ANN03",9/14/2004 0:00:00,4.00,1.00,"psme",,"None"
"ANN03",9/14/2004 0:00:00,4.00,1.00,"umca",,
"ANN03",9/14/2004 0:00:00,4.00,3.00,"psme",,"symo"
"ANN03",9/14/2004 0:00:00,4.00,3.00,"umca",,"todi"
"ANN03",9/14/2004 0:00:00,4.00,5.00,"PSME",,"None"
"ANN03",9/14/2004 0:00:00,4.00,5.00,"UMCA",,
"ANN03",9/14/2004 0:00:00,4.00,7.00,"PSME",,"UMCA"
"ANN03",9/14/2004 0:00:00,4.00,7.00,"UMCA",,
"ANN03",9/14/2004 0:00:00,4.00,9.00,"PSME",,"UMCA"
"ANN03",9/14/2004 0:00:00,4.00,9.00,"UMCA",,
"ANN03",9/14/2004 0:00:00,4.00,11.00,"PSME",,"UMCA"
"ANN03",9/14/2004 0:00:00,4.00,11.00,"UMCA",,"SYMO"
"ANN03",9/14/2004 0:00:00,4.00,13.00,"PSME",,"UMCA"
"ANN03",9/14/2004 0:00:00,4.00,13.00,"UMCA",,
"ANN03",9/14/2004 0:00:00,4.00,15.00,"PSME",,"UMCA"
"ANN03",9/14/2004 0:00:00,4.00,15.00,"UMCA",,
"ANN03",9/14/2004 0:00:00,4.00,17.00,"PSME",,"UMCA"
"ANN03",9/14/2004 0:00:00,4.00,17.00,"UMCA",,
"ANN03",9/14/2004 0:00:00,4.00,19.00,"PSME",,"NONE"
"ANN03",9/14/2004 0:00:00,4.00,19.00,"UMCA",,
"ANN03",9/14/2004 0:00:00,4.00,21.00,"PSME",,"NONE"
"ANN03",9/14/2004 0:00:00,4.00,21.00,"UMCA",,
"ANN03",9/14/2004 0:00:00,5.00,1.00,"PSME",,
"ANN03",9/14/2004 0:00:00,5.00,1.00,"UMCA",,"SYMO"
"ANN03",9/14/2004 0:00:00,5.00,3.00,"PSME",,
"ANN03",9/14/2004 0:00:00,5.00,3.00,"UMCA",,"NONE"
"ANN03",9/14/2004 0:00:00,5.00,5.00,"PSME",,
"ANN03",9/14/2004 0:00:00,5.00,5.00,"UMCA",,"SYMO"
"ANN03",9/14/2004 0:00:00,5.00,7.00,"PSME",,
"ANN03",9/14/2004 0:00:00,5.00,7.00,"UMCA",,"UMCA"
"ANN03",9/14/2004 0:00:00,5.00,9.00,"PSME",,"NONE"
"ANN03",9/14/2004 0:00:00,5.00,11.00,"PSME",,
"ANN03",9/14/2004 0:00:00,5.00,11.00,"UMCA",,"NONE"
"ANN03",9/14/2004 0:00:00,5.00,13.00,"PSME",,
"ANN03",9/14/2004 0:00:00,5.00,13.00,"UMCA",,"UMCA"
"ANN03",9/14/2004 0:00:00,5.00,15.00,"PSME",,
"ANN03",9/14/2004 0:00:00,5.00,15.00,"UMCA",,"NONE"
"ANN03",9/14/2004 0:00:00,5.00,17.00,"PSME",,"UMCA"
"ANN03",9/14/2004 0:00:00,5.00,17.00,"UMCA",,"SYMO"
"ANN03",9/14/2004 0:00:00,5.00,19.00,"PSME",,
"ANN03",9/14/2004 0:00:00,5.00,19.00,"UMCA",,"NONE"
"ANN03",9/14/2004 0:00:00,5.00,21.00,"PSME",,
"ANN03",9/14/2004 0:00:00,5.00,21.00,"UMCA",,"NONE"
"ANN03",4/22/2011 0:00:00,1.00,1.00,"OPEN",30,"TODI"
"ANN03",4/22/2011 0:00:00,1.00,1.00,"PSME",20,
"ANN03",4/22/2011 0:00:00,1.00,1.00,"UMCA",50,
"ANN03",4/22/2011 0:00:00,1.00,3.00,"OPEN",40,"SYMO"
"ANN03",4/22/2011 0:00:00,1.00,3.00,"PSME",10,
"ANN03",4/22/2011 0:00:00,1.00,3.00,"UMCA",50,
"ANN03",4/22/2011 0:00:00,1.00,5.00,"OPEN",10,
"ANN03",4/22/2011 0:00:00,1.00,5.00,"PSME",5,
"ANN03",4/22/2011 0:00:00,1.00,5.00,"UMCA",90,
"ANN03",4/22/2011 0:00:00,1.00,7.00,"PSME",5,
"ANN03",4/22/2011 0:00:00,1.00,7.00,"UMCA",95,
"ANN03",4/22/2011 0:00:00,1.00,9.00,"OPEN",5,"SYMO"
"ANN03",4/22/2011 0:00:00,1.00,9.00,"PSME",35,
"ANN03",4/22/2011 0:00:00,1.00,9.00,"UMCA",60,
"ANN03",4/22/2011 0:00:00,1.00,11.00,"UMCA",100,
"ANN03",4/22/2011 0:00:00,2.00,1.00,"PSME",5,"TODI"
"ANN03",4/22/2011 0:00:00,2.00,1.00,"UMCA",95,
"ANN03",4/22/2011 0:00:00,2.00,3.00,"PSME",15,
"ANN03",4/22/2011 0:00:00,2.00,3.00,"UMCA",85,
"ANN03",4/22/2011 0:00:00,2.00,5.00,"OPEN",15,"UMCA"
"ANN03",4/22/2011 0:00:00,2.00,5.00,"UMCA",85,
"ANN03",4/22/2011 0:00:00,2.00,7.00,"OPEN",10,"UMCA"
"ANN03",4/22/2011 0:00:00,2.00,7.00,"PSME",10,"TODI"
"ANN03",4/22/2011 0:00:00,2.00,7.00,"UMCA",80,
"ANN03",4/22/2011 0:00:00,2.00,9.00,"OPEN",70,"ROCA"
"ANN03",4/22/2011 0:00:00,2.00,9.00,"PSME",25,"UMCA"
"ANN03",4/22/2011 0:00:00,2.00,9.00,"UMCA",5,
"ANN03",4/22/2011 0:00:00,2.00,11.00,"UMCA",100,"UMCA"
"ANN03",4/22/2011 0:00:00,3.00,1.00,"PSME",5,
"ANN03",4/22/2011 0:00:00,3.00,1.00,"UMCA",95,
"ANN03",4/22/2011 0:00:00,3.00,3.00,"PSME",50,"TODI"
"ANN03",4/22/2011 0:00:00,3.00,3.00,"UMCA",50,"SYMO"
"ANN03",4/22/2011 0:00:00,3.00,5.00,,,"UMCA"
"ANN03",4/22/2011 0:00:00,3.00,5.00,"PSME",30,"TODI"
"ANN03",4/22/2011 0:00:00,3.00,5.00,"UMCA",70,"SYMO"
"ANN03",4/22/2011 0:00:00,3.00,7.00,"PSME",5,
"ANN03",4/22/2011 0:00:00,3.00,7.00,"UMCA",95,"ROCA"
"ANN03",4/22/2011 0:00:00,3.00,9.00,"OPEN",15,"SYMO"
"ANN03",4/22/2011 0:00:00,3.00,9.00,"PSME",80,
"ANN03",4/22/2011 0:00:00,3.00,9.00,"UMCA",5,"UMCA"
"ANN03",4/22/2011 0:00:00,3.00,11.00,"PSME",85,
"ANN03",4/22/2011 0:00:00,3.00,11.00,"UMCA",15,
"ANN03",4/22/2011 0:00:00,4.00,1.00,"OPEN",10,"UMCA"
"ANN03",4/22/2011 0:00:00,4.00,1.00,"PSME",85,
"ANN03",4/22/2011 0:00:00,4.00,1.00,"UMCA",5,
"ANN03",4/22/2011 0:00:00,4.00,3.00,"PSME",25,
"ANN03",4/22/2011 0:00:00,4.00,3.00,"UMCA",75,"UMCA"
"ANN03",4/22/2011 0:00:00,4.00,5.00,"PSME",20,"UMCA"
"ANN03",4/22/2011 0:00:00,4.00,5.00,"UMCA",80,"SYMO"
"ANN03",4/22/2011 0:00:00,4.00,7.00,"OPEN",10,"ROCA"
"ANN03",4/22/2011 0:00:00,4.00,7.00,"PSME",20,
"ANN03",4/22/2011 0:00:00,4.00,7.00,"UMCA",70,
"ANN03",4/22/2011 0:00:00,4.00,9.00,"OPEN",15,
"ANN03",4/22/2011 0:00:00,4.00,9.00,"PSME",75,
"ANN03",4/22/2011 0:00:00,4.00,9.00,"UMCA",10,
"ANN03",4/22/2011 0:00:00,4.00,11.00,"UMCA",100,"UMCA"
"ANN03",4/22/2011 0:00:00,5.00,1.00,"OPEN",5,
"ANN03",4/22/2011 0:00:00,5.00,1.00,"UMCA",95,
"ANN03",4/22/2011 0:00:00,5.00,3.00,"UMCA",100,"UMCA"
"ANN03",4/22/2011 0:00:00,5.00,5.00,"OPEN",5,"SYMO"
"ANN03",4/22/2011 0:00:00,5.00,5.00,"UMCA",95,
"ANN03",4/22/2011 0:00:00,5.00,7.00,"UMCA",100,
"ANN03",4/22/2011 0:00:00,5.00,9.00,"OPEN",5,
"ANN03",4/22/2011 0:00:00,5.00,9.00,"PSME",5,
"ANN03",4/22/2011 0:00:00,5.00,9.00,"UMCA",90,
"ANN03",4/22/2011 0:00:00,5.00,11.00,"UMCA",100,"UMCA"
"ANN04",7/22/2003 0:00:00,1.00,1.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,1.00,1.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,1.00,5.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,1.00,5.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,1.00,5.00,"PSME",,
"ANN04",7/22/2003 0:00:00,1.00,5.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,1.00,9.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,1.00,9.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,1.00,9.00,"PSME",,
"ANN04",7/22/2003 0:00:00,1.00,9.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,1.00,13.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,1.00,13.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,1.00,13.00,"PSME",,
"ANN04",7/22/2003 0:00:00,1.00,13.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,1.00,17.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,1.00,17.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,1.00,17.00,"PSME",,
"ANN04",7/22/2003 0:00:00,1.00,17.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,1.00,21.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,1.00,21.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,1.00,21.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,1.00,25.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,1.00,25.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,1.00,25.00,"PSME",,
"ANN04",7/22/2003 0:00:00,1.00,25.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,1.00,29.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,1.00,29.00,"PSME",,
"ANN04",7/22/2003 0:00:00,1.00,29.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,1.00,33.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,1.00,33.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,1.00,33.00,"PSME",,
"ANN04",7/22/2003 0:00:00,1.00,33.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,1.00,37.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,1.00,37.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,1.00,37.00,"PSME",,
"ANN04",7/22/2003 0:00:00,1.00,41.00,"PSME",,
"ANN04",7/22/2003 0:00:00,1.00,41.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,1.00,45.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,1.00,45.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,1.00,45.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,2.00,1.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,2.00,1.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,2.00,1.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,2.00,5.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,2.00,5.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,2.00,5.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,2.00,9.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,2.00,9.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,2.00,9.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,2.00,13.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,2.00,13.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,2.00,13.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,2.00,17.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,2.00,17.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,2.00,17.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,2.00,21.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,2.00,21.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,2.00,21.00,"PSME",,
"ANN04",7/22/2003 0:00:00,2.00,21.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,2.00,25.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,2.00,25.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,2.00,25.00,"PSME",,
"ANN04",7/22/2003 0:00:00,2.00,25.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,2.00,29.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,2.00,29.00,"PSME",,
"ANN04",7/22/2003 0:00:00,2.00,29.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,2.00,33.00,,,"RISA"
"ANN04",7/22/2003 0:00:00,2.00,33.00,"PSME",,
"ANN04",7/22/2003 0:00:00,2.00,33.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,2.00,37.00,"PSME",,
"ANN04",7/22/2003 0:00:00,2.00,37.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,2.00,41.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,2.00,41.00,"PSME",,
"ANN04",7/22/2003 0:00:00,2.00,41.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,2.00,45.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,3.00,1.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,3.00,1.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,3.00,1.00,,,"UMCA"
"ANN04",7/22/2003 0:00:00,3.00,1.00,"PSME",,
"ANN04",7/22/2003 0:00:00,3.00,1.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,3.00,1.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,3.00,5.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,3.00,5.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,3.00,5.00,"PSME",,
"ANN04",7/22/2003 0:00:00,3.00,5.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,3.00,5.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,3.00,9.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,3.00,9.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,3.00,9.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,3.00,13.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,3.00,13.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,3.00,13.00,"PSME",,
"ANN04",7/22/2003 0:00:00,3.00,13.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,3.00,17.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,3.00,17.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,3.00,17.00,"PSME",,
"ANN04",7/22/2003 0:00:00,3.00,17.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,3.00,21.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,3.00,21.00,"PSME",,
"ANN04",7/22/2003 0:00:00,3.00,25.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,3.00,25.00,"PSME",,
"ANN04",7/22/2003 0:00:00,3.00,29.00,,,"UMCA"
"ANN04",7/22/2003 0:00:00,3.00,29.00,"PSME",,
"ANN04",7/22/2003 0:00:00,3.00,29.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,3.00,33.00,"PSME",,
"ANN04",7/22/2003 0:00:00,3.00,33.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,3.00,37.00,"PSME",,
"ANN04",7/22/2003 0:00:00,3.00,41.00,"PSME",,
"ANN04",7/22/2003 0:00:00,3.00,43.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,3.00,45.00,"PSME",,
"ANN04",7/22/2003 0:00:00,3.00,45.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,4.00,1.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,4.00,1.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,4.00,1.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,4.00,5.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,4.00,5.00,"PSME",,
"ANN04",7/22/2003 0:00:00,4.00,5.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,4.00,5.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,4.00,9.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,4.00,9.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,4.00,9.00,"PSME",,
"ANN04",7/22/2003 0:00:00,4.00,9.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,4.00,9.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,4.00,13.00,"PSME",,
"ANN04",7/22/2003 0:00:00,4.00,13.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,4.00,17.00,"PSME",,
"ANN04",7/22/2003 0:00:00,4.00,21.00,"PSME",,
"ANN04",7/22/2003 0:00:00,4.00,25.00,"ARME",,
"ANN04",7/22/2003 0:00:00,4.00,25.00,"PSME",,
"ANN04",7/22/2003 0:00:00,4.00,29.00,"PSME",,
"ANN04",7/22/2003 0:00:00,4.00,29.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,4.00,33.00,"PSME",,
"ANN04",7/22/2003 0:00:00,4.00,33.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,4.00,37.00,"PSME",,
"ANN04",7/22/2003 0:00:00,4.00,37.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,4.00,41.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,4.00,41.00,"PSME",,
"ANN04",7/22/2003 0:00:00,4.00,41.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,4.00,45.00,"PSME",,
"ANN04",7/22/2003 0:00:00,4.00,45.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,5.00,1.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,5.00,1.00,"PSME",,
"ANN04",7/22/2003 0:00:00,5.00,1.00,"TODI",,
"ANN04",7/22/2003 0:00:00,5.00,1.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,5.00,5.00,"PSME",,
"ANN04",7/22/2003 0:00:00,5.00,5.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,5.00,9.00,,,"LOHI"
"ANN04",7/22/2003 0:00:00,5.00,9.00,"PSME",,
"ANN04",7/22/2003 0:00:00,5.00,9.00,"QUKE",,
"ANN04",7/22/2003 0:00:00,5.00,13.00,,,"TODI"
"ANN04",7/22/2003 0:00:00,5.00,13.00,"PSME",,
"ANN04",7/22/2003 0:00:00,5.00,17.00,"ARME",,
"ANN04",7/22/2003 0:00:00,5.00,17.00,"PSME",,
"ANN04",7/22/2003 0:00:00,5.00,17.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,5.00,21.00,"ARME",,
"ANN04",7/22/2003 0:00:00,5.00,21.00,"PSME",,
"ANN04",7/22/2003 0:00:00,5.00,21.00,"UMCA",,
"ANN04",7/22/2003 0:00:00,5.00,25.00,"ARME",,
"ANN04",7/22/2003 0:00:00,5.00,25.00,"PSME",,
